TITLE	250829-7CB-Delta-1500-34dc-1
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/08/29
TIME	13:44:50
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-715, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	600.0000
LASTX	300.0000
NPOINTS	3001
FIRSTY	-53.54712
MAXY	133.42001
MINY	-581.04407
XYDATA
533.9000	-23.5789	343.518
533.8000	-23.4793	343.361
533.7000	-23.3787	343.202
533.6000	-23.286	343.044
533.5000	-23.1788	342.888
533.4000	-23.0846	342.733
533.3000	-23.0328	342.58
533.2000	-22.9768	342.425
533.1000	-22.9192	342.274
533.0000	-22.825	342.133
532.9000	-22.725	341.996
532.8000	-22.6355	341.861
532.7000	-22.5603	341.727
532.6000	-22.462	341.594
532.5000	-22.3541	341.458
532.4000	-22.2752	341.32
532.3000	-22.1976	341.183
532.2000	-22.1556	341.045
532.1000	-22.1248	340.908
532.0000	-22.0606	340.774
531.9000	-22.0074	340.642
531.8000	-21.9432	340.512
531.7000	-21.8001	340.381
531.6000	-21.6136	340.25
531.5000	-21.4109	340.117
531.4000	-21.2431	339.986
531.3000	-21.1291	339.86
531.2000	-21.0303	339.733
531.1000	-20.9546	339.607
531.0000	-20.884	339.478
530.9000	-20.7874	339.347
530.8000	-20.655	339.212
530.7000	-20.5003	339.073
530.6000	-20.3552	338.932
530.5000	-20.2125	338.788
530.4000	-20.0746	338.641
530.3000	-19.9209	338.496
530.2000	-19.7688	338.351
530.1000	-19.6597	338.207
530.0000	-19.5168	338.061
529.9000	-19.3323	337.914
529.8000	-19.1435	337.769
529.7000	-18.9631	337.613
529.6000	-18.8053	337.457
529.5000	-18.6336	337.302
529.4000	-18.4508	337.149
529.3000	-18.2476	336.997
529.2000	-18.0865	336.845
529.1000	-17.9367	336.694
529.0000	-17.7822	336.545
528.9000	-17.6044	336.398
528.8000	-17.3631	336.252
528.7000	-17.1147	336.108
528.6000	-16.8965	335.962
528.5000	-16.6972	335.818
528.4000	-16.5023	335.673
528.3000	-16.3507	335.529
528.2000	-16.2088	335.382
528.1000	-16.0474	335.237
528.0000	-15.8399	335.09
527.9000	-15.6023	334.946
527.8000	-15.4062	334.804
527.7000	-15.2391	334.659
527.6000	-15.0689	334.518
527.5000	-14.9359	334.376
527.4000	-14.8202	334.238
527.3000	-14.749	334.102
527.2000	-14.6816	333.97
527.1000	-14.6421	333.838
527.0000	-14.5923	333.709
526.9000	-14.5376	333.582
526.8000	-14.4537	333.456
526.7000	-14.3068	333.328
526.6000	-14.1697	333.2
526.5000	-14.0731	333.07
526.4000	-14.0094	332.937
526.3000	-13.9185	332.811
526.2000	-13.8492	332.695
526.1000	-13.7342	332.583
526.0000	-13.6285	332.469
525.9000	-13.5645	332.356
525.8000	-13.5135	332.24
525.7000	-13.4747	332.125
525.6000	-13.3882	332.008
525.5000	-13.2924	331.888
525.4000	-13.2326	331.765
525.3000	-13.1554	331.64
525.2000	-13.0531	331.518
525.1000	-12.9362	331.393
525.0000	-12.8134	331.268
524.9000	-12.7026	331.14
524.8000	-12.6036	331.013
524.7000	-12.5071	330.87
524.6000	-12.4182	330.725
524.5000	-12.348	330.589
524.4000	-12.2427	330.457
524.3000	-12.0955	330.331
524.2000	-11.952	330.206
524.1000	-11.7702	330.085
524.0000	-11.5825	329.966
523.9000	-11.3825	329.848
523.8000	-11.1755	329.728
523.7000	-10.9299	329.609
523.6000	-10.671	329.489
523.5000	-10.4249	329.37
523.4000	-10.1605	329.25
523.3000	-9.94134	329.131
523.2000	-9.74387	329.011
523.1000	-9.50536	328.894
523.0000	-9.22495	328.738
522.9000	-8.94198	328.59
522.8000	-8.67301	328.449
522.7000	-8.47372	328.31
522.6000	-8.29202	328.171
522.5000	-8.07902	328.032
522.4000	-7.82567	327.894
522.3000	-7.58681	327.758
522.2000	-7.36398	327.625
522.1000	-7.15697	327.495
522.0000	-6.9541	327.366
521.9000	-6.7538	327.239
521.8000	-6.56283	327.11
521.7000	-6.39197	326.984
521.6000	-6.20067	326.858
521.5000	-6.00064	326.734
521.4000	-5.80943	326.595
521.3000	-5.60904	326.45
521.2000	-5.41514	326.315
521.1000	-5.22488	326.186
521.0000	-5.04586	326.061
520.9000	-4.90046	325.934
520.8000	-4.73571	325.808
520.7000	-4.56524	325.683
520.6000	-4.40449	325.556
520.5000	-4.20186	325.43
520.4000	-3.98517	325.303
520.3000	-3.79935	325.178
520.2000	-3.63088	325.054
520.1000	-3.47054	324.93
520.0000	-3.36811	324.808
519.9000	-3.26923	324.683
519.8000	-3.15928	324.533
519.7000	-3.06228	324.369
519.6000	-2.97561	324.235
519.5000	-2.87053	324.117
519.4000	-2.72244	324.007
519.3000	-2.52929	323.902
519.2000	-2.3151	323.798
519.1000	-2.06992	323.698
519.0000	-1.86315	323.598
518.9000	-1.65161	323.498
518.8000	-1.43558	323.399
518.7000	-1.23879	323.302
518.6000	-1.05992	323.203
518.5000	-0.897735	323.104
518.4000	-0.757426	323.006
518.3000	-0.630945	322.906
518.2000	-0.510395	322.804
518.1000	-0.404775	322.686
518.0000	-0.273943	322.565
517.9000	-0.120789	322.459
517.8000	0.0241101	322.355
517.7000	0.153005	322.255
517.6000	0.284463	322.155
517.5000	0.449955	322.058
517.4000	0.568956	321.961
517.3000	0.672042	321.865
517.2000	0.774175	321.769
517.1000	0.847608	321.671
517.0000	0.936091	321.572
516.9000	1.04743	321.472
516.8000	1.15171	321.37
516.7000	1.26013	321.27
516.6000	1.41686	321.167
516.5000	1.61576	321.034
516.4000	1.8281	320.905
516.3000	2.01944	320.787
516.2000	2.193	320.667
516.1000	2.36702	320.551
516.0000	2.49231	320.437
